img_id,img_filename,y,label_name,split,context,context_name
11761,test/9_2_67.jpg,9,monkey,2,2,eating
10847,test/2_19_36.jpg,2,rat,2,19,running
11501,test/7_21_68.jpg,7,bear,2,21,on_tree
11339,test/6_17_4.jpg,6,dog,2,17,at_home
11417,test/6_3_131.jpg,6,dog,2,3,on_snow
11084,test/4_1_0.jpg,4,horse,2,1,lying
11755,test/9_2_127.jpg,9,monkey,2,2,eating
11762,test/9_2_73.jpg,9,monkey,2,2,eating
11640,test/8_30_3.jpg,8,cow,2,30,spotted
11252,test/5_24_60.jpg,5,elephant,2,24,in_circus
11004,test/3_2_141.jpg,3,cat,2,2,eating
11408,test/6_2_193.jpg,6,dog,2,2,eating
10944,test/3_10_100.jpg,3,cat,2,10,in_cage
11176,test/4_9_26.jpeg,4,horse,2,9,aside_people
10939,test/3_0_40.jpg,3,cat,2,0,in_water
11014,test/3_3_1.jpg,3,cat,2,3,on_snow
11536,test/7_28_5.jpg,7,bear,2,28,white
10634,test/0_8_0.jpg,0,sheep,2,8,walking
11584,test/8_17_1.jpg,8,cow,2,17,at_home
11824,test/9_8_14.jpg,9,monkey,2,8,walking
11407,test/6_2_184.jpg,6,dog,2,2,eating
11723,test/9_10_5.jpg,9,monkey,2,10,in_cage
11531,test/7_28_26.jpg,7,bear,2,28,white
10874,test/2_2_0.jpg,2,rat,2,2,eating
10670,test/1_0_29.jpg,1,bird,2,0,in_water
11221,test/5_20_47.jpg,5,elephant,2,20,in_street
11378,test/6_20_27.jpg,6,dog,2,20,in_street
11746,test/9_23_39.jpg,9,monkey,2,23,on_beach
10767,test/1_16_52.jpg,1,bird,2,16,in_hand
10653,test/0_9_30.jpg,0,sheep,2,9,aside_people
11294,test/5_5_1.jpg,5,elephant,2,5,in_forest
11220,test/5_20_43.jpg,5,elephant,2,20,in_street
11331,test/6_10_81.jpg,6,dog,2,10,in_cage
10664,test/1_0_0.jpg,1,bird,2,0,in_water
10935,test/3_0_32.jpg,3,cat,2,0,in_water
10870,test/2_1_48.jpeg,2,rat,2,1,lying
11391,test/6_20_85.jpg,6,dog,2,20,in_street
10676,test/1_0_52.jpg,1,bird,2,0,in_water
10617,test/0_7_22.jpg,0,sheep,2,7,at_sunset
10934,test/3_0_30.jpg,3,cat,2,0,in_water
10794,test/2_0_10.jpg,2,rat,2,0,in_water
10762,test/1_15_77.jpeg,1,bird,2,15,flying
11272,test/5_2_88.jpg,5,elephant,2,2,eating
11314,test/6_0_126.jpg,6,dog,2,0,in_water
11806,test/9_5_107.jpg,9,monkey,2,5,in_forest
11300,test/5_5_20.jpg,5,elephant,2,5,in_forest
11242,test/5_22_96.jpg,5,elephant,2,22,in_river
10577,test/0_3_30.jpg,0,sheep,2,3,on_snow
10989,test/3_21_37.jpg,3,cat,2,21,on_tree
10566,test/0_2_112.jpg,0,sheep,2,2,eating
10608,test/0_6_38.jpg,0,sheep,2,6,on_grass
11189,test/5_14_6.jpg,5,elephant,2,14,standing
11257,test/5_25_138.jpg,5,elephant,2,25,in_zoo
11110,test/4_20_61.jpg,4,horse,2,20,in_street
10856,test/2_1_15.jpg,2,rat,2,1,lying
11766,test/9_31_150.jpg,9,monkey,2,31,sitting
11142,test/4_23_70.jpg,4,horse,2,23,on_beach
10926,test/3_0_16.jpg,3,cat,2,0,in_water
11646,test/8_30_48.jpg,8,cow,2,30,spotted
10821,test/2_17_76.jpg,2,rat,2,17,at_home
11832,test/9_8_94.jpg,9,monkey,2,8,walking
10943,test/3_0_50.jpeg,3,cat,2,0,in_water
10619,test/0_7_26.jpg,0,sheep,2,7,at_sunset
11826,test/9_8_41.jpg,9,monkey,2,8,walking
11420,test/6_3_184.jpg,6,dog,2,3,on_snow
11395,test/6_23_17.jpg,6,dog,2,23,on_beach
11454,test/7_11_19.jpg,7,bear,2,11,on_ground
11611,test/8_1_65.jpg,8,cow,2,1,lying
11381,test/6_20_36.jpg,6,dog,2,20,in_street
11174,test/4_9_119.jpg,4,horse,2,9,aside_people
10888,test/2_3_19.jpg,2,rat,2,3,on_snow
11107,test/4_20_56.jpg,4,horse,2,20,in_street
11117,test/4_22_27.jpg,4,horse,2,22,in_river
11088,test/4_1_139.jpg,4,horse,2,1,lying
10771,test/1_16_76.jpg,1,bird,2,16,in_hand
11198,test/5_1_20.jpg,5,elephant,2,1,lying
10581,test/0_3_77.jpg,0,sheep,2,3,on_snow
10629,test/0_7_53.jpg,0,sheep,2,7,at_sunset
11546,test/7_29_45.jpg,7,bear,2,29,eating_grass
11722,test/9_10_47.jpg,9,monkey,2,10,in_cage
11604,test/8_1_133.jpg,8,cow,2,1,lying
10725,test/1_13_14.png,1,bird,2,13,on_shoulder
10579,test/0_3_40.jpg,0,sheep,2,3,on_snow
10840,test/2_19_19.jpg,2,rat,2,19,running
11662,test/8_3_62.jpg,8,cow,2,3,on_snow
10985,test/3_21_27.jpg,3,cat,2,21,on_tree
11538,test/7_28_58.jpg,7,bear,2,28,white
10587,test/0_4_28.jpg,0,sheep,2,4,on_road
11349,test/6_17_78.jpg,6,dog,2,17,at_home
10599,test/0_5_70.jpg,0,sheep,2,5,in_forest
11094,test/4_20_1.jpg,4,horse,2,20,in_street
10783,test/1_2_94.jpg,1,bird,2,2,eating
11703,test/8_9_7.jpg,8,cow,2,9,aside_people
11784,test/9_32_53.jpg,9,monkey,2,32,climbing
11768,test/9_31_168.jpg,9,monkey,2,31,sitting
10651,test/0_9_28.jpg,0,sheep,2,9,aside_people
11552,test/7_29_8.jpg,7,bear,2,29,eating_grass
11256,test/5_25_125.jpg,5,elephant,2,25,in_zoo
11055,test/4_17_10.jpg,4,horse,2,17,at_home
11682,test/8_6_63.jpg,8,cow,2,6,on_grass
11062,test/4_17_41.jpg,4,horse,2,17,at_home
11351,test/6_17_8.png,6,dog,2,17,at_home
11085,test/4_1_101.jpg,4,horse,2,1,lying
11366,test/6_1_13.jpg,6,dog,2,1,lying
11166,test/4_6_136.jpg,4,horse,2,6,on_grass
10982,test/3_21_18.jpg,3,cat,2,21,on_tree
10560,test/0_1_50.jpg,0,sheep,2,1,lying
11545,test/7_29_127.jpg,7,bear,2,29,eating_grass
10854,test/2_1_12.jpg,2,rat,2,1,lying
11075,test/4_19_102.jpg,4,horse,2,19,running
11134,test/4_23_136.jpg,4,horse,2,23,on_beach
10734,test/1_13_49.png,1,bird,2,13,on_shoulder
11591,test/8_17_28.jpg,8,cow,2,17,at_home
10578,test/0_3_32.jpg,0,sheep,2,3,on_snow
10685,test/1_10_14.jpg,1,bird,2,10,in_cage
10756,test/1_15_183.jpg,1,bird,2,15,flying
11345,test/6_17_60.jpg,6,dog,2,17,at_home
11122,test/4_22_36.jpg,4,horse,2,22,in_river
10565,test/0_2_110.jpg,0,sheep,2,2,eating
11234,test/5_22_133.jpg,5,elephant,2,22,in_river
11131,test/4_22_59.jpg,4,horse,2,22,in_river
11696,test/8_9_41.jpg,8,cow,2,9,aside_people
11323,test/6_0_88.jpg,6,dog,2,0,in_water
11095,test/4_20_13.jpg,4,horse,2,20,in_street
11320,test/6_0_35.jpg,6,dog,2,0,in_water
11693,test/8_9_38.jpeg,8,cow,2,9,aside_people
10799,test/2_0_42.jpg,2,rat,2,0,in_water
10792,test/1_6_63.jpg,1,bird,2,6,on_grass
11152,test/4_3_67.jpg,4,horse,2,3,on_snow
11683,test/8_6_68.jpg,8,cow,2,6,on_grass
11268,test/5_2_35.jpg,5,elephant,2,2,eating
11077,test/4_19_128.jpg,4,horse,2,19,running
11035,test/3_6_141.jpg,3,cat,2,6,on_grass
10793,test/1_6_7.jpg,1,bird,2,6,on_grass
10977,test/3_21_12.jpg,3,cat,2,21,on_tree
10839,test/2_19_15.jpg,2,rat,2,19,running
11673,test/8_5_57.jpg,8,cow,2,5,in_forest
10684,test/1_10_12.jpg,1,bird,2,10,in_cage
10892,test/2_3_30.jpg,2,rat,2,3,on_snow
10828,test/2_18_40.jpg,2,rat,2,18,in_hole
11106,test/4_20_55.jpg,4,horse,2,20,in_street
11547,test/7_29_46.jpg,7,bear,2,29,eating_grass
11151,test/4_3_59.jpg,4,horse,2,3,on_snow
11346,test/6_17_69.jpg,6,dog,2,17,at_home
10991,test/3_21_41.jpg,3,cat,2,21,on_tree
10925,test/3_0_14.jpg,3,cat,2,0,in_water
11279,test/5_3_29.jpg,5,elephant,2,3,on_snow
11376,test/6_20_21.jpg,6,dog,2,20,in_street
11260,test/5_25_20.jpg,5,elephant,2,25,in_zoo
11037,test/3_6_30.jpg,3,cat,2,6,on_grass
11212,test/5_1_68.jpg,5,elephant,2,1,lying
11161,test/4_5_66.jpg,4,horse,2,5,in_forest
11701,test/8_9_51.jpg,8,cow,2,9,aside_people
11814,test/9_6_24.jpg,9,monkey,2,6,on_grass
10677,test/1_0_63.jpg,1,bird,2,0,in_water
11414,test/6_3_110.jpg,6,dog,2,3,on_snow
11250,test/5_24_41.jpg,5,elephant,2,24,in_circus
11200,test/5_1_35.jpg,5,elephant,2,1,lying
10971,test/3_20_7.jpg,3,cat,2,20,in_street
10898,test/2_3_38.jpg,2,rat,2,3,on_snow
11021,test/3_3_62.jpg,3,cat,2,3,on_snow
10826,test/2_18_33.jpg,2,rat,2,18,in_hole
11030,test/3_6_122.jpg,3,cat,2,6,on_grass
11012,test/3_2_50.jpg,3,cat,2,2,eating
11008,test/3_2_251.jpg,3,cat,2,2,eating
10954,test/3_17_0.jpg,3,cat,2,17,at_home
10967,test/3_20_16.jpg,3,cat,2,20,in_street
11315,test/6_0_137.jpg,6,dog,2,0,in_water
11209,test/5_1_57.jpg,5,elephant,2,1,lying
10657,test/0_9_4.jpg,0,sheep,2,9,aside_people
10548,test/0_0_58.jpg,0,sheep,2,0,in_water
11139,test/4_23_39.jpg,4,horse,2,23,on_beach
11634,test/8_30_11.jpg,8,cow,2,30,spotted
11362,test/6_19_58.jpg,6,dog,2,19,running
10693,test/1_10_64.jpg,1,bird,2,10,in_cage
11606,test/8_1_144.jpg,8,cow,2,1,lying
11751,test/9_23_50.jpg,9,monkey,2,23,on_beach
11361,test/6_19_51.jpg,6,dog,2,19,running
11436,test/6_6_131.jpg,6,dog,2,6,on_grass
11086,test/4_1_102.jpg,4,horse,2,1,lying
11313,test/5_6_98.jpg,5,elephant,2,6,on_grass
11639,test/8_30_28.jpg,8,cow,2,30,spotted
10559,test/0_1_5.jpg,0,sheep,2,1,lying
11500,test/7_21_67.jpg,7,bear,2,21,on_tree
10564,test/0_2_11.jpg,0,sheep,2,2,eating
11502,test/7_21_7.jpg,7,bear,2,21,on_tree
11205,test/5_1_43.jpg,5,elephant,2,1,lying
11319,test/6_0_28.jpg,6,dog,2,0,in_water
11347,test/6_17_74.jpg,6,dog,2,17,at_home
11805,test/9_5_103.jpg,9,monkey,2,5,in_forest
11305,test/5_6_26.jpg,5,elephant,2,6,on_grass
11758,test/9_2_160.jpg,9,monkey,2,2,eating
11533,test/7_28_34.jpg,7,bear,2,28,white
11451,test/7_0_65.jpg,7,bear,2,0,in_water
10741,test/1_13_7.jpg,1,bird,2,13,on_shoulder
10631,test/0_7_62.jpg,0,sheep,2,7,at_sunset
11462,test/7_11_59.jpg,7,bear,2,11,on_ground
10611,test/0_6_86.jpg,0,sheep,2,6,on_grass
11677,test/8_6_138.jpg,8,cow,2,6,on_grass
11307,test/5_6_40.jpg,5,elephant,2,6,on_grass
11613,test/8_1_86.jpeg,8,cow,2,1,lying
11603,test/8_17_8.jpg,8,cow,2,17,at_home
11034,test/3_6_135.jpg,3,cat,2,6,on_grass
11344,test/6_17_6.jpg,6,dog,2,17,at_home
11759,test/9_2_169.jpg,9,monkey,2,2,eating
11831,test/9_8_90.jpg,9,monkey,2,8,walking
11608,test/8_1_2.jpg,8,cow,2,1,lying
11607,test/8_1_153.jpg,8,cow,2,1,lying
10907,test/2_5_34.jpg,2,rat,2,5,in_forest
11373,test/6_1_84.jpg,6,dog,2,1,lying
11743,test/9_23_35.jpg,9,monkey,2,23,on_beach
11147,test/4_3_135.jpg,4,horse,2,3,on_snow
11406,test/6_2_138.jpg,6,dog,2,2,eating
10757,test/1_15_2.png,1,bird,2,15,flying
11375,test/6_20_18.jpg,6,dog,2,20,in_street
10691,test/1_10_3.jpg,1,bird,2,10,in_cage
11113,test/4_20_75.jpg,4,horse,2,20,in_street
11232,test/5_20_83.jpg,5,elephant,2,20,in_street
10714,test/1_12_10.jpg,1,bird,2,12,on_branch
10604,test/0_6_107.jpeg,0,sheep,2,6,on_grass
11610,test/8_1_61.jpg,8,cow,2,1,lying
11777,test/9_32_22.jpg,9,monkey,2,32,climbing
11368,test/6_1_139.jpg,6,dog,2,1,lying
11223,test/5_20_59.jpg,5,elephant,2,20,in_street
11466,test/7_11_71.jpg,7,bear,2,11,on_ground
11380,test/6_20_35.jpg,6,dog,2,20,in_street
10781,test/1_2_47.gif,1,bird,2,2,eating
11057,test/4_17_21.jpg,4,horse,2,17,at_home
10681,test/1_0_74.jpg,1,bird,2,0,in_water
10541,test/0_0_3.jpg,0,sheep,2,0,in_water
11271,test/5_2_75.jpg,5,elephant,2,2,eating
10698,test/1_10_77.png,1,bird,2,10,in_cage
10659,test/0_9_48.jpeg,0,sheep,2,9,aside_people
11237,test/5_22_174.jpg,5,elephant,2,22,in_river
10941,test/3_0_45.png,3,cat,2,0,in_water
11022,test/3_3_68.jpg,3,cat,2,3,on_snow
11471,test/7_11_79.jpg,7,bear,2,11,on_ground
10770,test/1_16_72.jpg,1,bird,2,16,in_hand
10845,test/2_19_28.jpg,2,rat,2,19,running
10730,test/1_13_44.jpg,1,bird,2,13,on_shoulder
10868,test/2_1_46.jpeg,2,rat,2,1,lying
11002,test/3_22_86.jpg,3,cat,2,22,in_river
10972,test/3_20_76.jpg,3,cat,2,20,in_street
11039,test/3_6_37.jpg,3,cat,2,6,on_grass
11622,test/8_22_9.jpg,8,cow,2,22,in_river
10733,test/1_13_48.jpg,1,bird,2,13,on_shoulder
11255,test/5_25_109.jpg,5,elephant,2,25,in_zoo
10669,test/1_0_27.jpg,1,bird,2,0,in_water
11449,test/7_0_28.jpg,7,bear,2,0,in_water
11641,test/8_30_33.jpg,8,cow,2,30,spotted
10569,test/0_2_38.jpg,0,sheep,2,2,eating
11718,test/9_10_24.jpg,9,monkey,2,10,in_cage
11428,test/6_3_50.jpg,6,dog,2,3,on_snow
11374,test/6_20_16.jpg,6,dog,2,20,in_street
11266,test/5_2_106.jpg,5,elephant,2,2,eating
10763,test/1_15_91.jpg,1,bird,2,15,flying
10994,test/3_22_104.gif,3,cat,2,22,in_river
11588,test/8_17_2.jpg,8,cow,2,17,at_home
10673,test/1_0_38.jpg,1,bird,2,0,in_water
10612,test/0_6_89.jpg,0,sheep,2,6,on_grass
11027,test/3_6_104.jpg,3,cat,2,6,on_grass
10551,test/0_0_64.jpg,0,sheep,2,0,in_water
10706,test/1_11_210.jpg,1,bird,2,11,on_ground
10865,test/2_1_34.jpg,2,rat,2,1,lying
11629,test/8_2_36.jpg,8,cow,2,2,eating
11149,test/4_3_37.jpg,4,horse,2,3,on_snow
11495,test/7_21_44.jpg,7,bear,2,21,on_tree
11520,test/7_27_51.jpg,7,bear,2,27,brown
11066,test/4_17_51.jpg,4,horse,2,17,at_home
10802,test/2_0_79.jpg,2,rat,2,0,in_water
11571,test/7_5_37.jpg,7,bear,2,5,in_forest
11575,test/8_14_23.jpg,8,cow,2,14,standing
11394,test/6_23_138.jpg,6,dog,2,23,on_beach
11528,test/7_28_2.jpg,7,bear,2,28,white
11045,test/3_8_105.jpg,3,cat,2,8,walking
10692,test/1_10_43.jpg,1,bird,2,10,in_cage
11539,test/7_28_76.jpg,7,bear,2,28,white
11713,test/9_0_93.jpg,9,monkey,2,0,in_water
10788,test/1_6_212.jpg,1,bird,2,6,on_grass
11168,test/4_6_28.jpg,4,horse,2,6,on_grass
10656,test/0_9_39.jpg,0,sheep,2,9,aside_people
11689,test/8_9_27.jpg,8,cow,2,9,aside_people
10900,test/2_3_42.jpeg,2,rat,2,3,on_snow
10860,test/2_1_23.jpg,2,rat,2,1,lying
10910,test/2_5_53.png,2,rat,2,5,in_forest
11720,test/9_10_38.jpg,9,monkey,2,10,in_cage
11633,test/8_2_96.jpg,8,cow,2,2,eating
10683,test/1_0_9.jpg,1,bird,2,0,in_water
10636,test/0_8_11.jpg,0,sheep,2,8,walking
11503,test/7_21_70.jpg,7,bear,2,21,on_tree
11649,test/8_30_57.jpg,8,cow,2,30,spotted
11447,test/7_0_159.jpg,7,bear,2,0,in_water
11324,test/6_10_120.jpg,6,dog,2,10,in_cage
11651,test/8_30_62.jpg,8,cow,2,30,spotted
10879,test/2_2_165.jpg,2,rat,2,2,eating
11049,test/3_8_18.jpg,3,cat,2,8,walking
11171,test/4_6_6.jpg,4,horse,2,6,on_grass
11206,test/5_1_44.jpg,5,elephant,2,1,lying
10962,test/3_17_59.jpg,3,cat,2,17,at_home
11295,test/5_5_125.jpg,5,elephant,2,5,in_forest
11199,test/5_1_23.jpg,5,elephant,2,1,lying
10667,test/1_0_19.jpg,1,bird,2,0,in_water
11478,test/7_1_153.jpg,7,bear,2,1,lying
11821,test/9_6_64.jpg,9,monkey,2,6,on_grass
10613,test/0_6_92.jpg,0,sheep,2,6,on_grass
11625,test/8_2_129.jpg,8,cow,2,2,eating
11801,test/9_3_68.jpg,9,monkey,2,3,on_snow
11483,test/7_1_95.jpg,7,bear,2,1,lying
10755,test/1_15_130.jpg,1,bird,2,15,flying
11254,test/5_25_107.jpg,5,elephant,2,25,in_zoo
11219,test/5_20_33.jpg,5,elephant,2,20,in_street
11684,test/8_9_1.jpg,8,cow,2,9,aside_people
11789,test/9_32_65.jpg,9,monkey,2,32,climbing
11786,test/9_32_60.jpg,9,monkey,2,32,climbing
11833,test/9_8_96.jpg,9,monkey,2,8,walking
10844,test/2_19_26.jpg,2,rat,2,19,running
11747,test/9_23_4.jpg,9,monkey,2,23,on_beach
11385,test/6_20_6.jpg,6,dog,2,20,in_street
11764,test/9_31_108.jpg,9,monkey,2,31,sitting
11650,test/8_30_60.jpg,8,cow,2,30,spotted
10983,test/3_21_2.jpg,3,cat,2,21,on_tree
10890,test/2_3_22.jpg,2,rat,2,3,on_snow
11299,test/5_5_145.jpg,5,elephant,2,5,in_forest
11530,test/7_28_25.jpg,7,bear,2,28,white
10689,test/1_10_25.jpg,1,bird,2,10,in_cage
11438,test/6_6_158.jpg,6,dog,2,6,on_grass
10660,test/0_9_49.jpeg,0,sheep,2,9,aside_people
10918,test/2_6_27.jpg,2,rat,2,6,on_grass
11231,test/5_20_82.jpg,5,elephant,2,20,in_street
11283,test/5_3_39.jpg,5,elephant,2,3,on_snow
11078,test/4_19_129.jpg,4,horse,2,19,running
11699,test/8_9_48.jpg,8,cow,2,9,aside_people
11175,test/4_9_14.jpg,4,horse,2,9,aside_people
11288,test/5_3_5.jpg,5,elephant,2,3,on_snow
11326,test/6_10_3.jpg,6,dog,2,10,in_cage
11427,test/6_3_4.jpg,6,dog,2,3,on_snow
11674,test/8_6_0.jpg,8,cow,2,6,on_grass
11642,test/8_30_35.jpg,8,cow,2,30,spotted
10630,test/0_7_55.jpg,0,sheep,2,7,at_sunset
10852,test/2_19_49.jpeg,2,rat,2,19,running
10782,test/1_2_65.jpg,1,bird,2,2,eating
11005,test/3_2_197.jpg,3,cat,2,2,eating
11031,test/3_6_123.jpg,3,cat,2,6,on_grass
11197,test/5_1_17.jpg,5,elephant,2,1,lying
11680,test/8_6_4.jpg,8,cow,2,6,on_grass
10745,test/1_14_105.jpg,1,bird,2,14,standing
11676,test/8_6_119.jpg,8,cow,2,6,on_grass
11148,test/4_3_14.jpg,4,horse,2,3,on_snow
11202,test/5_1_38.jpg,5,elephant,2,1,lying
10850,test/2_19_46.jpeg,2,rat,2,19,running
10906,test/2_5_25.jpg,2,rat,2,5,in_forest
11487,test/7_21_20.jpg,7,bear,2,21,on_tree
10552,test/0_0_67.jpg,0,sheep,2,0,in_water
10956,test/3_17_133.jpg,3,cat,2,17,at_home
11285,test/5_3_44.jpg,5,elephant,2,3,on_snow
11726,test/9_10_54.jpg,9,monkey,2,10,in_cage
11813,test/9_5_8.jpg,9,monkey,2,5,in_forest
10609,test/0_6_54.jpg,0,sheep,2,6,on_grass
11390,test/6_20_83.jpg,6,dog,2,20,in_street
10729,test/1_13_43.jpg,1,bird,2,13,on_shoulder
11678,test/8_6_29.jpg,8,cow,2,6,on_grass
10597,test/0_5_54.jpeg,0,sheep,2,5,in_forest
10886,test/2_3_17.jpg,2,rat,2,3,on_snow
11741,test/9_23_31.jpg,9,monkey,2,23,on_beach
10858,test/2_1_18.jpg,2,rat,2,1,lying
11652,test/8_30_69.jpg,8,cow,2,30,spotted
11186,test/5_14_19.jpeg,5,elephant,2,14,standing
10589,test/0_4_58.jpg,0,sheep,2,4,on_road
11120,test/4_22_33.jpg,4,horse,2,22,in_river
11258,test/5_25_14.jpg,5,elephant,2,25,in_zoo
11681,test/8_6_42.jpg,8,cow,2,6,on_grass
10862,test/2_1_31.jpg,2,rat,2,1,lying
11135,test/4_23_14.jpg,4,horse,2,23,on_beach
11705,test/9_0_16.jpg,9,monkey,2,0,in_water
11576,test/8_14_28.jpg,8,cow,2,14,standing
10665,test/1_0_11.jpg,1,bird,2,0,in_water
10776,test/1_2_153.jpg,1,bird,2,2,eating
11672,test/8_5_51.jpg,8,cow,2,5,in_forest
11038,test/3_6_33.jpg,3,cat,2,6,on_grass
10875,test/2_2_134.jpg,2,rat,2,2,eating
10618,test/0_7_23.jpg,0,sheep,2,7,at_sunset
10979,test/3_21_14.jpg,3,cat,2,21,on_tree
10816,test/2_17_39.jpg,2,rat,2,17,at_home
11425,test/6_3_231.jpg,6,dog,2,3,on_snow
11594,test/8_17_37.jpg,8,cow,2,17,at_home
10580,test/0_3_67.jpg,0,sheep,2,3,on_snow
11253,test/5_24_64.jpg,5,elephant,2,24,in_circus
11412,test/6_2_272.png,6,dog,2,2,eating
11227,test/5_20_68.jpg,5,elephant,2,20,in_street
11825,test/9_8_18.jpg,9,monkey,2,8,walking
10903,test/2_3_9.jpg,2,rat,2,3,on_snow
11659,test/8_3_53.jpg,8,cow,2,3,on_snow
11157,test/4_5_144.jpg,4,horse,2,5,in_forest
10795,test/2_0_16.jpg,2,rat,2,0,in_water
10701,test/1_10_84.jpg,1,bird,2,10,in_cage
10716,test/1_12_106.jpg,1,bird,2,12,on_branch
10679,test/1_0_68.jpg,1,bird,2,0,in_water
11757,test/9_2_159.jpg,9,monkey,2,2,eating
11249,test/5_24_36.jpg,5,elephant,2,24,in_circus
11731,test/9_10_75.jpg,9,monkey,2,10,in_cage
11056,test/4_17_15.jpg,4,horse,2,17,at_home
10951,test/3_10_56.jpg,3,cat,2,10,in_cage
11188,test/5_14_38.jpg,5,elephant,2,14,standing
11203,test/5_1_40.jpg,5,elephant,2,1,lying
10863,test/2_1_32.jpg,2,rat,2,1,lying
10744,test/1_14_1.jpg,1,bird,2,14,standing
10758,test/1_15_35.jpg,1,bird,2,15,flying
11330,test/6_10_69.jpg,6,dog,2,10,in_cage
10723,test/1_12_97.jpg,1,bird,2,12,on_branch
11709,test/9_0_34.jpg,9,monkey,2,0,in_water
11792,test/9_32_83.jpg,9,monkey,2,32,climbing
11460,test/7_11_55.jpg,7,bear,2,11,on_ground
11238,test/5_22_24.jpg,5,elephant,2,22,in_river
11358,test/6_19_42.jpg,6,dog,2,19,running
11275,test/5_3_12.jpg,5,elephant,2,3,on_snow
10797,test/2_0_21.jpg,2,rat,2,0,in_water
11749,test/9_23_46.jpg,9,monkey,2,23,on_beach
11365,test/6_1_120.jpg,6,dog,2,1,lying
11456,test/7_11_32.jpg,7,bear,2,11,on_ground
10823,test/2_17_86.jpg,2,rat,2,17,at_home
11160,test/4_5_62.jpg,4,horse,2,5,in_forest
10735,test/1_13_51.jpg,1,bird,2,13,on_shoulder
11788,test/9_32_64.png,9,monkey,2,32,climbing
11532,test/7_28_30.jpg,7,bear,2,28,white
10927,test/3_0_17.jpg,3,cat,2,0,in_water
10843,test/2_19_24.jpg,2,rat,2,19,running
11352,test/6_17_90.jpg,6,dog,2,17,at_home
10727,test/1_13_34.jpg,1,bird,2,13,on_shoulder
10779,test/1_2_36.jpg,1,bird,2,2,eating
11009,test/3_2_271.jpg,3,cat,2,2,eating
10583,test/0_3_86.jpg,0,sheep,2,3,on_snow
10997,test/3_22_153.jpg,3,cat,2,22,in_river
11434,test/6_6_105.jpg,6,dog,2,6,on_grass
11429,test/6_3_56.jpg,6,dog,2,3,on_snow
11556,test/7_3_27.jpg,7,bear,2,3,on_snow
10649,test/0_9_26.jpg,0,sheep,2,9,aside_people
11079,test/4_19_136.jpg,4,horse,2,19,running
11393,test/6_20_9.jpg,6,dog,2,20,in_street
11750,test/9_23_48.jpg,9,monkey,2,23,on_beach
10914,test/2_6_105.png,2,rat,2,6,on_grass
11392,test/6_20_86.jpg,6,dog,2,20,in_street
11785,test/9_32_54.jpg,9,monkey,2,32,climbing
10722,test/1_12_89.jpg,1,bird,2,12,on_branch
11180,test/4_9_78.jpg,4,horse,2,9,aside_people
10933,test/3_0_29.jpg,3,cat,2,0,in_water
11162,test/4_5_67.jpg,4,horse,2,5,in_forest
10849,test/2_19_42.jpeg,2,rat,2,19,running
10556,test/0_1_17.jpg,0,sheep,2,1,lying
11069,test/4_17_64.jpg,4,horse,2,17,at_home
10911,test/2_5_56.jpg,2,rat,2,5,in_forest
10805,test/2_10_24.jpg,2,rat,2,10,in_cage
10737,test/1_13_60.jpg,1,bird,2,13,on_shoulder
11688,test/8_9_24.jpg,8,cow,2,9,aside_people
11822,test/9_6_66.jpg,9,monkey,2,6,on_grass
10728,test/1_13_4.jpg,1,bird,2,13,on_shoulder
11159,test/4_5_47.jpg,4,horse,2,5,in_forest
10955,test/3_17_119.jpg,3,cat,2,17,at_home
11537,test/7_28_54.jpg,7,bear,2,28,white
11771,test/9_31_46.jpg,9,monkey,2,31,sitting
10885,test/2_3_13.jpg,2,rat,2,3,on_snow
11418,test/6_3_149.jpg,6,dog,2,3,on_snow
10887,test/2_3_18.jpg,2,rat,2,3,on_snow
10543,test/0_0_34.jpg,0,sheep,2,0,in_water
10639,test/0_8_45.jpg,0,sheep,2,8,walking
10798,test/2_0_40.jpg,2,rat,2,0,in_water
11463,test/7_11_68.jpg,7,bear,2,11,on_ground
11518,test/7_27_206.jpg,7,bear,2,27,brown
11334,test/6_17_1.jpg,6,dog,2,17,at_home
11491,test/7_21_33.jpg,7,bear,2,21,on_tree
11297,test/5_5_139.jpg,5,elephant,2,5,in_forest
11404,test/6_2_117.jpg,6,dog,2,2,eating
11144,test/4_3_106.jpg,4,horse,2,3,on_snow
10654,test/0_9_33.jpg,0,sheep,2,9,aside_people
10534,test/0_0_1.jpg,0,sheep,2,0,in_water
10626,test/0_7_44.jpg,0,sheep,2,7,at_sunset
11336,test/6_17_15.jpg,6,dog,2,17,at_home
11026,test/3_6_10.jpg,3,cat,2,6,on_grass
11215,test/5_20_12.jpg,5,elephant,2,20,in_street
10861,test/2_1_27.jpg,2,rat,2,1,lying
11033,test/3_6_126.jpg,3,cat,2,6,on_grass
11671,test/8_5_5.jpg,8,cow,2,5,in_forest
10690,test/1_10_26.jpg,1,bird,2,10,in_cage
11715,test/9_10_15.jpg,9,monkey,2,10,in_cage
11738,test/9_23_13.jpg,9,monkey,2,23,on_beach
11615,test/8_22_17.jpg,8,cow,2,22,in_river
11648,test/8_30_52.jpg,8,cow,2,30,spotted
10537,test/0_0_18.jpg,0,sheep,2,0,in_water
11574,test/8_14_122.jpg,8,cow,2,14,standing
10894,test/2_3_32.jpg,2,rat,2,3,on_snow
11455,test/7_11_30.jpg,7,bear,2,11,on_ground
